date,equity,cash,regime,n_positions,drawdown,qqq_close,long_exposure,short_exposure,gross_exposure,net_exposure
2022-08-03T00:00:00Z,91692.4890578371,77169.10091001407,RISK_OFF,8,0.09200621255618129,315.102294921875,38970.35161757035,24446.963469747327,63417.31508731768,14523.388147823021
2022-08-04T00:00:00Z,90578.47768220035,75232.34115192399,RECOVERY,7,0.10303781851009834,316.5758056640625,37972.596237696285,22626.459707419923,60599.05594511621,15346.136530276362
2022-08-05T00:00:00Z,90825.01934991396,90825.01934991396,RECOVERY,0,0.10059641567623273,313.98980712890625,0.0,0.0,0.0,0.0
2022-08-08T00:00:00Z,90825.01934991396,90825.01934991396,RECOVERY,0,0.10059641567623273,312.9748229980469,0.0,0.0,0.0,0.0
2022-08-09T00:00:00Z,90825.01934991396,90825.01934991396,RECOVERY,0,0.10059641567623273,309.4322814941406,0.0,0.0,0.0,0.0
2022-08-10T00:00:00Z,90825.01934991396,90825.01934991396,RISK_OFF,0,0.10059641567623273,318.06890869140625,0.0,0.0,0.0,0.0
2022-08-11T00:00:00Z,90802.31309507648,113508.56793255496,RECOVERY,1,0.1008212665723137,316.2635803222656,0.0,22706.254837478486,22706.254837478486,-22706.254837478486
2022-08-12T00:00:00Z,90337.06725161042,90337.06725161042,RECOVERY,0,0.10542840876947633,322.42132568359375,0.0,0.0,0.0,0.0
2022-08-15T00:00:00Z,90337.06725161042,90337.06725161042,RECOVERY,0,0.10542840876947633,325.0270690917969,0.0,0.0,0.0,0.0
2022-08-16T00:00:00Z,90337.06725161042,90337.06725161042,RECOVERY,0,0.10542840876947633,324.2657470703125,0.0,0.0,0.0,0.0
2022-08-17T00:00:00Z,90337.06725161042,90337.06725161042,RECOVERY,0,0.10542840876947633,320.5672302246094,0.0,0.0,0.0,0.0
2022-08-18T00:00:00Z,90337.06725161042,90337.06725161042,RECOVERY,0,0.10542840876947633,321.338134765625,0.0,0.0,0.0,0.0
2022-08-19T00:00:00Z,90337.06725161042,90337.06725161042,RECOVERY,0,0.10542840876947633,315.072998046875,0.0,0.0,0.0,0.0
